atom_id,x_px,y_px,x_nm,y_nm,manual_atom_class,integrated_intensity,peak_height,local_background,local_normalized_intensity,overlay_to_peak_shift_px,nearest_neighbor_distance_px,local_pt_fraction,local_alternation_metric,smoothed_order_metric,spatial_region
405,881.3334483499711,549.4686521383527,10.0370518311318,6.257614925905763,Pt-like,6381.0,185.0,0.0,1.0859428182437032,2.543258376261527,19.676921233402908,1.0,0.0,0.022645330358793528,Pt-rich
406,553.7744516295091,463.5187469387491,6.306651454302716,5.278775810036056,Pt-like,4498.0,165.0,0.0,0.8601615910503418,2.5456020146848855,19.03708201083199,0.6142145560659039,0.5,0.5387645846469684,Pt-rich
407,91.4943389190499,916.1675974726442,1.04198181029546,10.433759979327268,LM-like,4809.0,153.0,0.0,0.97913061182938,2.5516331471803806,20.5637582941487,0.5303037002240912,0.6666666666666666,0.623706907617454,liquid-metal
408,394.2473100808795,393.616153175008,4.48987916318677,4.48269124289432,Pt-like,3615.0,158.0,9.0,0.7988067616837918,2.553883852701011,21.54844561930549,0.5824737220286275,0.5,0.39260967441900163,outside
409,889.0835331776419,777.3867689192152,10.125313547802868,8.853256740778841,LM-like,5177.0,153.0,0.0,0.9773456673588824,2.5643302386130853,20.231015342914166,0.529084164034043,0.6666666666666666,0.6108461857831298,Pt-rich
410,20.46270065928134,882.9436040282302,0.23303913803187995,10.055389063230654,LM-like,4705.0,133.0,0.0,0.9537806608554632,2.5671356143010735,20.553884842175446,0.5262555839924863,0.75,0.6361514007089869,liquid-metal
411,528.5430278019699,600.1282416828165,6.019303789007138,6.834550848346476,Pt-like,5856.0,153.0,0.0,1.1206583102095493,2.56973205721084,19.254520627305745,0.47945109834635175,0.6666666666666666,0.6247503661812535,ordered-intermetallic
412,366.2054217463277,504.82332817534797,4.170524567961034,5.749172370510533,Pt-like,5471.0,176.0,0.0,1.2195720017833258,2.5706054463118537,19.003349966049303,0.4695779275892516,0.6666666666666666,0.5826802742665698,Pt-rich
413,383.80796155415624,923.779107830672,4.370990810041725,10.520443542874927,Pt-like,5538.0,161.0,0.0,1.1835862363752938,2.572710053776274,19.964210289898745,0.5337078573068288,0.6,0.608490882152965,liquid-metal
414,296.2016969486602,574.0625907292039,3.3732882716625805,6.537702600814957,Pt-like,5249.5,167.5,11.5,1.0629745874253316,2.573367452351216,17.920538333416868,0.4693047074984841,0.6666666666666666,0.625246700127032,ordered-intermetallic
415,880.0694658871276,585.1520671750786,10.022656987140627,6.663994925332704,Pt-like,5648.0,201.0,0.0,0.9347124534546959,2.5757486975056483,19.81756918219317,0.9453045497622604,0.0,0.10565924439635474,Pt-rich
416,387.32860943815115,642.7368313797427,4.411085651962203,7.319798088242057,Pt-like,5608.0,198.0,0.0,1.0805394990366088,2.5766195749961054,18.04686853875458,0.4683206750554366,0.6666666666666666,0.6284139452098243,ordered-intermetallic
417,700.9529351601672,854.8820104710915,7.982791251776955,9.735810055393758,LM-like,4873.0,122.0,0.0,0.9977477477477478,2.5783172961886365,19.144432451453277,0.5349910211576455,0.6666666666666666,0.6234437082319058,ordered-intermetallic
418,576.2317962737189,561.5179644975084,6.562406563342918,6.3948383263165445,Pt-like,5909.0,203.0,0.0,1.2595118831930086,2.580456117717821,17.136981886416763,0.4647268524739556,0.6666666666666666,0.6267519073627406,ordered-intermetallic
419,912.8422018849163,705.4790964255401,10.39588876504903,8.034337366702767,LM-like,6028.0,176.0,0.0,0.9943912900032993,2.584639108023788,19.541966660802892,0.7575422449045496,0.8,0.3176815065355367,Pt-rich
420,928.9096815455401,547.6305862491256,10.578872999280994,6.236682142027258,Pt-like,5818.0,179.0,0.0,1.0136771495774892,2.588631752433096,20.303551673964122,1.0,0.0,0.0008375587849289362,Pt-rich
421,901.1435900038123,687.9181018348389,10.262659311403796,7.8343442616605286,Pt-like,6260.0,176.0,0.0,1.049895178197065,2.594423826672489,21.1008542708428,0.7210478890231962,0.4,0.34419530900327916,Pt-rich
422,231.11135076013954,981.0562493208635,2.6320079087946695,11.172743349437852,LM-like,3893.0,143.0,0.0,0.8244387971198645,2.5962802095895254,20.03218310910434,0.5855478562933749,0.6666666666666666,0.5743468634725983,liquid-metal
423,813.7754713840787,445.07294830462456,9.267668894761265,5.068706128346396,Pt-like,4927.5,174.5,4.5,0.8891996751782009,2.5983033076354816,20.86552383206441,1.0,0.0,0.010766794826969708,Pt-rich
424,555.8160638607488,422.4866797026734,6.329902322430313,4.811482770882687,Pt-like,4930.0,194.0,0.0,1.0005073566717402,2.5985934989212747,17.910797207520694,0.654679579060139,0.5,0.40333808987450115,Pt-rich
425,396.25166567930046,904.0049504242011,4.5127057347494794,10.29524586862656,LM-like,4717.0,145.0,0.0,0.931845120505729,2.5994158800734017,19.934877919987887,0.5354158331782894,0.6666666666666666,0.6182813858655805,liquid-metal
426,366.6466756687023,537.1211033275702,4.1755497811738715,6.1169950644523245,Pt-like,5550.0,197.0,9.0,1.183495042115364,2.6008467666259585,18.994969557453175,0.4713663738386183,0.6666666666666666,0.6177490663390232,Pt-rich
427,842.6450199836402,674.1989982859056,9.596449285631115,7.678104471085114,LM-like,5093.0,154.0,0.0,0.8987911409159093,2.6016933100161954,19.8437299149644,0.5285876216908476,0.6666666666666666,0.5806460571672784,Pt-rich
428,177.0175554510968,685.827401577069,2.015961589123051,7.810534355330656,Pt-like,6033.0,173.0,0.0,1.087811034980166,2.6018432480544065,18.55262036181748,0.47215324161118055,0.6666666666666666,0.6283884868899796,ordered-intermetallic
429,772.276575160213,745.9937269973087,8.795059381173054,8.495737586709533,LM-like,5345.0,162.0,0.0,0.9857985983032092,2.6047430383957857,19.390405084528023,0.5313194237182668,0.6666666666666666,0.6263888563178175,ordered-intermetallic
430,392.76224833307543,431.9202204928679,4.472966561307144,4.918916498763487,Pt-like,5402.0,188.0,0.0,1.2027162417900479,2.6108334142061214,20.865755494081874,0.6214903092463273,0.5,0.400605092590151,Pt-rich
431,712.7943807867533,835.4792868835741,8.11764736524013,9.514842449231029,Pt-like,5696.0,182.0,0.0,1.153269892690828,2.6185820445123738,20.76631044030201,0.46844171900196147,0.6666666666666666,0.6237380838348403,ordered-intermetallic
432,308.01074532765875,490.32799535654715,3.5077754295915793,5.584092505353712,LM-like,4352.0,164.0,9.0,0.902623664834595,2.620323833324184,16.437589183567184,0.5784297425434727,0.5,0.5265280132691849,Pt-rich
433,329.1166770076317,660.0321192713252,3.748139993778748,7.516765196805973,LM-like,5288.0,132.0,0.0,0.9771782315439342,2.626737634339775,18.89364974500824,0.528937746481903,0.6666666666666666,0.6285342842738417,ordered-intermetallic
434,728.5079452113704,507.7303416463307,8.296601041487172,5.782278846767254,LM-like,5289.0,177.0,0.0,0.9393481928780748,2.6287825528829423,17.73550585335374,0.5256674357958202,0.6666666666666666,0.5362153209657796,Pt-rich
435,456.45770818443015,813.4340159607568,5.198361283512166,9.263780235153122,Pt-like,5778.0,178.0,0.0,1.1363949257547448,2.6362196768674298,20.357331387913636,0.47082505094010313,0.6666666666666666,0.6260284755913602,ordered-intermetallic
436,548.7394455973146,845.5979700544857,6.249310368916915,9.63007891011809,Pt-like,5505.0,126.0,0.0,1.148430165849588,2.646649341699841,18.95155658973739,0.4713499292781567,0.6666666666666666,0.6261100079990343,ordered-intermetallic
437,343.10102743442417,539.6417985247972,3.9074005441654496,6.145701961248786,Pt-like,4762.0,180.0,14.0,0.9657270330561752,2.6512704300465146,20.363327240306354,0.47156460413414397,0.6666666666666666,0.6122395520690371,Pt-rich
438,558.0800416766962,968.1975471333919,6.355685597450385,11.026302225958002,LM-like,4432.0,131.0,0.0,0.9280703591246989,2.656360829236958,19.3513349223514,0.586964629294477,0.6666666666666666,0.5757823632187602,liquid-metal
439,658.61540784667,543.71348878935,7.500631001484505,6.192072340476018,LM-like,4733.0,194.0,0.0,0.8737308473324719,2.6570535455070803,18.56657693674439,0.5304738535062943,0.6666666666666666,0.624321708378355,ordered-intermetallic
440,421.51316633828975,795.7564019117526,4.800395929557293,9.062459011281744,LM-like,5129.0,149.0,0.0,0.9573495100326644,2.659653496011342,20.151815261204952,0.5297229516521796,0.6666666666666666,0.6262252669420671,ordered-intermetallic
441,257.7773366715211,698.6385574269001,2.935693061357364,7.956433998107405,LM-like,4273.0,151.0,16.0,0.7614719771896997,2.6627064082600924,19.833555484552726,0.5261092528004935,0.6666666666666666,0.6282400755133859,ordered-intermetallic
442,711.082038211192,909.8145556726683,8.098146379301447,10.361408464754565,Pt-like,5304.0,167.0,0.0,1.2207134637514385,2.6640741818714466,18.828658335566622,0.46338402609897683,0.6666666666666666,0.614402345867143,liquid-metal
443,535.0836414984008,967.8910080756656,6.093791463112091,11.022811210819038,LM-like,3745.0,125.0,0.0,0.8046841426729695,2.6693157904889198,18.869179605262815,0.5866351739217783,0.6666666666666666,0.5753750744424875,liquid-metal
444,462.1826029957532,430.44495636087544,5.263559156186357,4.902115476874281,Pt-like,4767.0,205.0,0.0,0.9287871407696054,2.6739583715575446,22.507645940207613,0.662939614222004,0.5,0.39380145284869417,Pt-rich
445,78.6485247061799,1004.6860868817374,0.8956874613075082,11.441851375240972,Pt-like,4383.0,136.0,0.0,1.0913844621513944,2.676064477629103,20.699916439001246,0.4727441831683254,0.5,0.5706675451321231,liquid-metal
446,758.825126888161,872.6006066309673,8.641867778422535,9.937598003377035,Pt-like,5290.0,147.0,0.0,0.9975485574203281,2.6761703429492045,19.757255992173867,0.47187561022257374,0.6,0.612569937424613,liquid-metal
447,798.10709350497,604.385217451707,9.0892298247625,6.883031348566026,LM-like,4758.0,171.0,0.0,0.8235395932496755,2.6765759246445873,18.91487537260527,0.527447057055388,0.6666666666666666,0.5808427174624724,Pt-rich
448,693.8641798269718,524.3879853714199,7.9020610754393825,5.9719841549752495,Pt-like,5530.0,183.0,0.0,1.0627972901551914,2.68212707627409,18.178757328530384,0.46624035004464504,0.6666666666666666,0.6046910178512099,Pt-rich
449,550.8851932230253,635.059217337316,6.273747181313073,7.232361703945585,Pt-like,6282.0,167.0,0.0,1.1866263694748773,2.685102256514686,18.689987444026986,0.477464685717474,0.6666666666666666,0.6254483523458854,ordered-intermetallic
450,800.9610443659825,464.3887571468604,9.12173199833723,5.288683907327468,Pt-like,5942.0,179.0,0.0,1.0381759412946623,2.685832533611591,20.344043050786173,1.0,0.0,0.026691407729975365,Pt-rich
451,506.65108193987504,532.7952617449399,5.769987714922402,6.067730287018297,Pt-like,6083.0,208.0,0.0,1.2032439916922164,2.6938653646125603,18.964664094830802,0.46634252575896157,0.6,0.6215669601029399,ordered-intermetallic
452,179.06522249628907,546.7332676115421,2.039281412402167,6.2264630431251025,Pt-like,6119.0,184.0,0.0,1.1655238095238096,2.694683261318343,19.99868194460645,0.46973429031055963,0.6666666666666666,0.6171478488127742,ordered-intermetallic
453,842.2429909995727,743.9491017983713,9.591870784998628,8.472452405447667,LM-like,5727.0,168.0,0.0,1.02560888252149,2.6985935598645656,20.24596124399088,0.5317551678617691,0.6666666666666666,0.6231238954107231,ordered-intermetallic
454,948.1196073042174,754.3329489487063,10.797644930464383,8.59070868205851,Pt-like,4701.0,166.0,0.0,0.853640820773561,2.708018361640338,21.316310681667076,0.7241411069372972,0.4,0.35740885472745715,Pt-rich
455,196.54714247386212,965.0851516610375,2.2383739774819422,10.99085676007504,Pt-like,4908.0,145.0,0.0,1.1522479164221153,2.721809338169025,19.92820693887347,0.46668567630176155,0.6666666666666666,0.5875479533788652,liquid-metal
456,530.9873210610322,462.1298341368154,6.047140583557062,5.262958198883284,Pt-like,5581.0,177.0,0.0,1.1524443756130298,2.722111014514856,15.95353416440599,0.6125983792409668,0.5,0.5125570484778526,Pt-rich
457,902.3179747115221,618.3297675162189,10.276033772798675,7.041838633165691,Pt-like,5995.0,186.0,0.0,0.9846431797651309,2.722322681489835,23.297270536343174,0.9391049653870661,0.0,0.10690394708349535,Pt-rich
458,668.1650239851772,630.1192320901034,7.609386651606555,7.176102761244468,Pt-like,5786.0,180.0,0.0,1.1124783695443183,2.725091663616835,20.96472603954147,0.5339474126679677,0.6,0.6198946434139043,ordered-intermetallic
459,407.21942869517466,958.653313069036,4.6376119278231664,10.917607869501042,Pt-like,4260.0,159.0,0.0,0.9987105849255656,2.7266776640417727,18.658844313635292,0.5197444833681217,0.6666666666666666,0.5808926679280428,liquid-metal
460,598.8709906987694,564.5375754335104,6.820232665693535,6.429227116996447,Pt-like,5394.0,182.0,9.0,1.0160105481258241,2.731274619902324,17.443202469277924,0.46888196197094256,0.6666666666666666,0.6366890134910386,ordered-intermetallic
461,833.186429273323,585.8418839131901,9.48873027713705,6.671850892183129,Pt-like,5133.0,192.0,0.0,0.9041747401796724,2.738619380705593,18.67260180837345,0.6460445392433958,0.6,0.41020483456188267,Pt-rich
462,469.9773360351742,619.469767393798,5.352329348300338,7.054821503474502,LM-like,5508.0,160.0,0.0,0.9940443963183541,2.7487320148708188,18.802048833593087,0.535844695516641,0.6666666666666666,0.6283826911412738,ordered-intermetallic
463,642.346735643947,838.7729250946093,7.3153554892159836,9.55235199513451,Pt-like,5584.0,169.0,0.0,1.089667284613133,2.7515025617567908,19.919792472484666,0.46722585371138314,0.6666666666666666,0.6243047581455833,ordered-intermetallic
464,667.3976626501433,697.7522548297784,7.600647569358671,7.946340355205241,Pt-like,5727.0,144.0,9.0,1.064201430827836,2.755630162440426,20.410862683932738,0.47018586405840695,0.6666666666666666,0.6270296453495202,ordered-intermetallic
465,132.45044406454852,548.2630503448863,1.5084097563994836,6.24388494923078,Pt-like,5498.0,201.0,0.0,1.0208894253086993,2.7569370322024414,20.25395774745155,0.46842425763797835,0.6666666666666666,0.626114848918309,ordered-intermetallic
466,485.82831962930254,391.3748838690926,5.532848020553782,4.457166583376275,Pt-like,4611.0,169.0,0.0,0.895165987186954,2.7595504880466577,21.10644639379874,0.5941584860719833,0.5,0.3816296252924668,Pt-rich
467,561.7951220018689,790.6435073015259,6.397994730106576,9.004230893075135,LM-like,4817.0,142.0,0.0,0.9735246564268392,2.7637945642947277,20.092868847599046,0.5278984501812856,0.6666666666666666,0.6259474247862972,ordered-intermetallic
468,663.4260086158938,982.4864742656029,7.555416451134668,11.189031443265906,Pt-like,4652.0,151.0,0.0,1.092788348602302,2.765276606448873,22.225701126975988,0.541747875051338,0.5,0.5889559786609537,liquid-metal
469,372.804416864505,905.8141089019889,4.245677117950525,10.315849440913853,LM-like,4539.0,137.0,0.0,0.8499204194363824,2.766833748133061,21.067016453326705,0.5426268564041301,0.6666666666666666,0.6169467513050875,liquid-metal
470,760.0311921677356,799.8361746558246,8.655603033501624,9.108921437697255,Pt-like,5795.0,173.0,0.0,1.0758377425044092,2.768708916574962,19.16571798646799,0.46948651533580293,0.6666666666666666,0.6236038781485831,ordered-intermetallic
471,564.3728792386538,515.9114903776184,6.427351477024697,5.875449727786087,LM-like,4437.0,154.0,0.0,0.861595223069081,2.770856027769338,17.693259426594306,0.5272563071560394,0.6666666666666666,0.6053383442838333,Pt-rich
472,416.1555990092754,393.66772059699696,4.739381360019769,4.483278517651985,Pt-like,4620.0,147.0,0.0,1.0482132728304028,2.7754773155348755,21.475970450351596,0.5965095948862472,0.5,0.3865593006267967,outside
473,713.080872882069,765.041464541076,8.120910075869434,8.712662440010538,Pt-like,5440.0,183.0,0.0,1.0433948693358908,2.7766940008804206,20.68019735280357,0.47303910174423625,0.6666666666666666,0.6262845794881664,ordered-intermetallic
474,608.6914275096543,752.8923041222392,6.932072552696287,8.57430192157464,LM-like,5046.0,153.0,0.0,0.8943637008153137,2.7818757797011355,20.85537663716566,0.5302592261299849,0.6666666666666666,0.6258972432258858,ordered-intermetallic
475,786.3633895995405,555.7772415758628,8.955486841321964,6.329460195461986,Pt-like,5978.0,173.0,0.0,1.020310633213859,2.7824451907559307,19.948925347022673,0.5814663174683413,0.6,0.4869492602416786,Pt-rich
476,376.89099823720903,588.1198227181211,4.292217084323934,6.697793161702168,LM-like,4324.0,177.0,9.0,0.8203376968317208,2.7869456506846326,20.06041128591869,0.5261555502976414,0.6666666666666666,0.6281838618512143,ordered-intermetallic
477,725.4338761893993,748.2411375009498,8.261592055769261,8.52133218515931,LM-like,4346.0,160.0,9.0,0.8407002611471128,2.7869979752779583,20.46310253689776,0.5333184178107634,0.6666666666666666,0.6263393460617944,ordered-intermetallic
478,675.550603248386,963.062920312307,7.693497202507062,10.967826610816838,LM-like,4038.0,129.0,0.0,0.8907025477004522,2.7905912122769276,19.90037775977083,0.590325726265808,0.6666666666666666,0.5917101644358154,liquid-metal
479,349.255910043388,906.2725427312728,3.977495325971768,10.32107030722079,LM-like,4488.0,128.0,0.0,0.9443450815360337,2.7978907414490215,21.35406671251511,0.5375034289275705,0.6666666666666666,0.6183237524438936,liquid-metal
480,167.6557216860044,530.3085736788796,1.909344495546728,6.039410679889313,LM-like,5238.0,192.0,0.0,1.000955474871011,2.7995209566769392,19.99868194460645,0.5312492137398468,0.6666666666666666,0.6070385727776113,liquid-metal
481,508.7086056385175,390.4327534620859,5.793419790541136,4.4464371463572725,Pt-like,3997.0,180.0,0.0,0.7686538461538461,2.8048872202288315,20.270638685189606,0.5951082053407238,0.5,0.3835699305600273,Pt-rich
